ds,y,day_of_week,month,day_month
2023-07-21,9.0,4,7,21
2023-07-22,6.0,5,7,22
2023-07-23,4.0,6,7,23
2023-07-24,7.0,0,7,24
2023-07-25,11.0,1,7,25
2023-07-26,4.0,2,7,26
2023-07-27,8.0,3,7,27
2023-07-28,5.0,4,7,28
2023-07-29,7.0,5,7,29
2023-07-30,3.0,6,7,30
2023-07-31,9.0,0,7,31
2023-08-01,4.0,1,8,1
2023-08-02,4.0,2,8,2
2023-08-03,6.0,3,8,3
2023-08-04,7.0,4,8,4
2023-08-05,6.0,5,8,5
2023-08-06,3.0,6,8,6
2023-08-07,5.0,0,8,7
2023-08-08,10.0,1,8,8
2023-08-09,13.0,2,8,9
2023-08-10,12.0,3,8,10
2023-08-11,6.0,4,8,11
2023-08-12,7.0,5,8,12
2023-08-13,2.0,6,8,13
2023-08-14,4.0,0,8,14
2023-08-15,5.0,1,8,15
2023-08-17,5.0,3,8,17
